60.514,22.263,49.1,19020202,5.06145483078,2.8,***,27.4666666667,1025.71333333
60.514,22.263,49.1,19020203,5.99980258833,20.8434760752,***,23.8666666667,1012.68
60.514,22.263,49.1,19020204,0.161558637416,12.7524710568,***,15.0,1003.98
60.514,22.263,49.1,19020205,5.58505360638,2.8,***,1.53333333333,1011.18666667
60.514,22.263,49.1,19020206,4.71238898038,17.7306415267,***,19.7333333333,1008.93333333
60.514,22.263,49.1,19020207,4.71238898038,22.6138522992,***,20.0666666667,990.68
60.514,22.263,49.1,19020208,4.71238898038,2.21910893028,***,25.8666666667,986.226666667
60.514,22.263,49.1,19020209,5.27521706879,10.0496818926,***,18.0,988.7
60.514,22.263,49.1,19020210,4.71238898038,6.19743508118,***,8.53333333333,995.333333333
60.514,22.263,49.1,19020211,4.71238898038,2.9855831777,***,13.4,997.526666667
60.514,22.263,49.1,19020212,4.71238898038,19.934857913,***,21.0,997.686666667
60.514,22.263,49.1,19020213,5.38490433849,15.4121580398,***,19.9333333333,997.946666667
60.514,22.263,49.1,19020214,7.85398163397,13.0,***,8.73333333333,1007.31333333
60.514,22.263,49.1,19020215,7.85398163397,11.4347955207,***,19.4,1012.16
60.514,22.263,49.1,19020216,7.85398163397,33.6859725209,***,31.4,1010.33333333
60.514,22.263,49.1,19020217,7.85398163397,18.8666666667,***,32.6666666667,1016.75333333
60.514,22.263,49.1,19020218,4.71238898038,5.98592859615,***,22.2666666667,1030.43333333
60.514,22.263,49.1,19020219,0.940109945862,5.08678889163,***,21.7333333333,1030.46666667
60.514,22.263,49.1,19020220,7.85398163397,12.1760581329,***,19.9333333333,1027.9
60.514,22.263,49.1,19020221,7.85398163397,18.0666666667,***,28.1333333333,1020.0
60.514,22.263,49.1,19020222,7.85398163397,24.2180587942,***,26.1333333333,1016.14
60.514,22.263,49.1,19020223,7.85398163397,6.6997879284,***,27.0666666667,1020.44
60.514,22.263,49.1,19020224,7.85398163397,21.2034301556,***,27.1333333333,1018.05333333
60.514,22.263,49.1,19020225,7.85398163397,5.82552481891,***,28.8,1017.39333333
60.514,22.263,49.1,19020226,0.503302466478,8.67909648049,***,25.0,1018.08666667
60.514,22.263,49.1,19020227,4.71238898038,19.7618115394,***,25.1333333333,1016.48666667
60.514,22.263,49.1,19020228,4.71238898038,26.1333333333,***,29.4666666667,1009.36
60.514,22.263,49.1,19020301,4.71238898038,6.26666666667,***,32.4666666667,1008.90666667
60.514,22.263,49.1,19020302,4.71238898038,0.0,***,33.4666666667,1010.05333333
60.514,22.263,49.1,19020303,0.872664625997,16.4666666667,***,25.4,1015.97333333
60.514,22.263,49.1,19020304,4.71238898038,0.0,***,19.4666666667,1022.92
60.514,22.263,49.1,19020305,4.71238898038,20.2082491407,***,24.2,1017.89333333
60.514,22.263,49.1,19020306,7.85398163397,20.584207633,***,33.4666666667,1002.19333333
60.514,22.263,49.1,19020307,4.71238898038,6.26666666667,***,33.2,994.593333333
60.514,22.263,49.1,19020308,0.872664625997,19.4,***,15.8666666667,996.406666667
60.514,22.263,49.1,19020309,0.604955043093,11.5837725956,***,8.6,995.846666667
60.514,22.263,49.1,19020310,5.06145483078,11.0,***,9.53333333333,1001.0
60.514,22.263,49.1,19020311,0.30983653759,6.6997879284,***,14.5333333333,1005.57333333
60.514,22.263,49.1,19020312,4.7264465069,8.2809940867,***,4.8,1018.74666667
60.514,22.263,49.1,19020313,7.85398163397,0.933333333333,***,21.4,1018.06
60.514,22.263,49.1,19020314,7.85398163397,38.2,***,29.2,1013.13333333
60.514,22.263,49.1,19020315,7.85398163397,14.8,***,32.2,1002.51333333
60.514,22.263,49.1,19020316,7.85398163397,7.39737421729,***,31.9333333333,999.8
60.514,22.263,49.1,19020317,0.0677642562956,17.5391795122,***,26.8666666667,998.573333333
60.514,22.263,49.1,19020318,5.72639982888,14.3279445378,***,27.2,1004.05333333
60.514,22.263,49.1,19020319,7.85398163397,23.3067877623,***,32.1333333333,994.133333333
60.514,22.263,49.1,19020320,7.85398163397,8.78432989618,***,34.0,988.266666667
60.514,22.263,49.1,19020321,0.218586150402,7.88611302376,***,26.9333333333,992.066666667
60.514,22.263,49.1,19020322,0.393097703455,6.05817917519,***,24.6666666667,997.106666667
60.514,22.263,49.1,19020323,0.872664625997,4.0,***,29.7333333333,1007.44
60.514,22.263,49.1,19020324,4.71238898038,24.0236614871,***,34.6666666667,1003.15333333
60.514,22.263,49.1,19020325,4.71238898038,12.6,***,36.4666666667,999.633333333
60.514,22.263,49.1,19020326,4.71238898038,23.9278488059,***,31.2,999.92
60.514,22.263,49.1,19020327,5.25199994167,14.7839821483,***,32.8,999.04
60.514,22.263,49.1,19020328,6.03305994682,6.92494649204,***,29.3333333333,1006.68
60.514,22.263,49.1,19020329,4.85545799651,14.327146361,***,25.7333333333,1002.26666667
60.514,22.263,49.1,19020330,4.71238898038,15.9352433971,***,29.6666666667,1002.10666667
60.514,22.263,49.1,19020331,0.0983002467466,12.4887506181,***,28.9333333333,1004.26666667
60.514,22.263,49.1,19020401,0.00322965521119,4.3035306376,***,29.8666666667,1002.32666667
60.514,22.263,49.1,19020402,0.349065850399,0.933333333333,***,33.0,997.053333333
60.514,22.263,49.1,19020403,4.80239524089,15.2203799892,***,27.3333333333,1004.46666667
60.514,22.263,49.1,19020404,4.71238898038,7.27293509221,***,31.2,1006.44
60.514,22.263,49.1,19020405,0.352258495648,20.1307165019,***,26.2666666667,1003.24
60.514,22.263,49.1,19020406,4.79032327432,15.7429119371,***,31.5333333333,1005.14666667
60.514,22.263,49.1,19020407,5.93411945678,9.8,***,29.0,1010.85333333
60.514,22.263,49.1,19020408,5.6178769001,14.0742475623,***,24.7333333333,1013.33333333
60.514,22.263,49.1,19020409,7.85398163397,3.22490309932,***,23.4,1017.10666667
60.514,22.263,49.1,19020410,7.85398163397,4.66666666667,***,26.4,1027.94666667
60.514,22.263,49.1,19020411,7.85398163397,9.39769793792,***,30.4,1032.62666667
60.514,22.263,49.1,19020412,4.85793244995,8.4511455053,***,32.9333333333,1028.56
60.514,22.263,49.1,19020413,0.260607394838,6.1943943138,***,37.6,1026.88
60.514,22.263,49.1,19020414,1.03742801677,2.49091391197,***,40.2666666667,1029.55333333
60.514,22.263,49.1,19020415,7.85398163397,4.66666666667,***,35.3333333333,1032.46
60.514,22.263,49.1,19020416,7.85398163397,8.09811417905,***,38.0,1029.9
60.514,22.263,49.1,19020417,4.71238898038,11.6939076807,***,41.0,1023.92
60.514,22.263,49.1,19020418,4.71238898038,12.0554642682,***,45.1333333333,1015.45333333
60.514,22.263,49.1,19020419,5.06145483078,7.0,***,36.1333333333,1015.66
60.514,22.263,49.1,19020420,5.26176346516,15.3211545837,***,40.7333333333,1022.24
60.514,22.263,49.1,19020421,0.114446723603,16.7719991003,***,43.0,1025.58
60.514,22.263,49.1,19020422,0.254919908168,12.961428533,***,36.6,1025.90666667
60.514,22.263,49.1,19020423,7.85398163397,6.1943943138,***,39.2,1024.22666667
60.514,22.263,49.1,19020424,7.85398163397,7.87942855955,***,38.4666666667,1020.02666667
60.514,22.263,49.1,19020425,0.195527100109,10.5144489224,***,41.0,1019.82666667
60.514,22.263,49.1,19020426,0.446174216099,20.6279530308,***,34.0666666667,1016.99333333
60.514,22.263,49.1,19020427,0.636004488029,21.1510034108,***,31.8,1019.90666667
60.514,22.263,49.1,19020428,5.97646725449,8.29938932263,***,34.5333333333,1018.51333333
60.514,22.263,49.1,19020429,7.85398163397,9.54950097931,***,36.8,1012.84
60.514,22.263,49.1,19020430,7.85398163397,8.03553390045,***,38.5333333333,1004.46
60.514,22.263,49.1,19020501,0.822329821806,0.469083517529,***,41.0,998.433333333
60.514,22.263,49.1,19020502,4.71238898038,9.17350140493,***,40.7333333333,998.593333333
60.514,22.263,49.1,19020503,7.85398163397,1.85232586526,***,41.6666666667,1003.76
60.514,22.263,49.1,19020504,1.17335564537,11.3167469084,***,48.1333333333,1003.49333333
60.514,22.263,49.1,19020505,0.349065850399,4.66666666667,***,47.0666666667,1005.36
60.514,22.263,49.1,19020506,0.872664625997,2.8,***,43.1333333333,1010.27333333
60.514,22.263,49.1,19020507,0.531043815398,26.7017242726,***,39.3333333333,1009.33333333
60.514,22.263,49.1,19020508,0.162778334561,27.576522192,***,34.6666666667,1005.17333333
60.514,22.263,49.1,19020509,0.349065850399,29.6,***,37.8666666667,1012.16666667
60.514,22.263,49.1,19020510,0.872664625997,17.0,***,39.6,1011.14666667
60.514,22.263,49.1,19020511,6.28318530718,14.2,***,41.5333333333,1006.43333333
60.514,22.263,49.1,19020512,7.85398163397,5.37483849887,***,41.8666666667,1006.61333333
60.514,22.263,49.1,19020513,7.85398163397,9.20380919262,***,43.2,1008.06
60.514,22.263,49.1,19020514,4.71238898038,30.9131213253,***,46.6,1008.19333333
60.514,22.263,49.1,19020515,4.90156180137,2.6651349465,***,46.3333333333,1007.48
60.514,22.263,49.1,19020516,7.85398163397,7.7044026011,***,41.2666666667,1005.23333333
60.514,22.263,49.1,19020517,4.71238898038,11.3588821359,***,46.3333333333,999.84
60.514,22.263,49.1,19020518,4.71238898038,27.3214774318,***,53.2666666667,998.1
60.514,22.263,49.1,19020519,1.43299671735,26.2049212167,***,54.2,997.893333333
60.514,22.263,49.1,19020520,4.71238898038,6.96811665619,***,48.6,1003.36666667
60.514,22.263,49.1,19020521,7.85398163397,15.2063695526,***,51.8,1009.58
60.514,22.263,49.1,19020522,6.24542787624,9.08169647433,***,56.8,1016.43333333
60.514,22.263,49.1,19020523,6.04708206751,15.2063695526,***,53.8666666667,1014.97333333
60.514,22.263,49.1,19020524,7.85398163397,17.3787927595,***,51.1333333333,1009.24
60.514,22.263,49.1,19020525,7.85398163397,12.3203535303,***,55.5333333333,1010.28
60.514,22.263,49.1,19020526,7.85398163397,25.9660751038,***,48.6666666667,998.8
60.514,22.263,49.1,19020527,7.85398163397,16.9859171343,***,53.0,1001.17333333
60.514,22.263,49.1,19020528,7.85398163397,18.2305083175,***,52.1333333333,1002.05333333
60.514,22.263,49.1,19020529,4.71238898038,16.880965012,***,55.2,1006.54
60.514,22.263,49.1,19020530,7.85398163397,11.9661898979,***,60.1333333333,1017.98666667
60.514,22.263,49.1,19020531,4.71238898038,16.9182239017,***,61.7333333333,1018.24
60.514,22.263,49.1,19020601,0.236103239666,15.2063695526,***,49.5333333333,1017.13333333
60.514,22.263,49.1,19020602,5.58505360638,5.2,***,55.2,1023.90666667
60.514,22.263,49.1,19020603,5.33086575378,19.2863797651,***,59.9333333333,1020.22
60.514,22.263,49.1,19020604,5.06590749214,11.2871608476,***,63.8666666667,1017.9
60.514,22.263,49.1,19020605,5.65916716857,25.8666198427,***,58.0666666667,1003.74
60.514,22.263,49.1,19020606,0.186287515838,14.7731368886,***,55.6666666667,1001.53333333
60.514,22.263,49.1,19020607,4.71238898038,14.2161097976,***,49.1333333333,1002.14666667
60.514,22.263,49.1,19020608,7.85398163397,6.41560597294,***,54.4666666667,1000.92
60.514,22.263,49.1,19020609,1.0514576808,22.4918750762,***,46.4,993.853333333
60.514,22.263,49.1,19020610,7.85398163397,24.6560550154,***,45.2,997.286666667
60.514,22.263,49.1,19020611,7.85398163397,2.60169745703,***,44.6,1001.0
60.514,22.263,49.1,19020612,7.85398163397,5.21716581792,***,54.2666666667,1009.58666667
60.514,22.263,49.1,19020613,5.09830750426,7.10003396315,***,59.8,1012.67333333
60.514,22.263,49.1,19020614,0.211112766626,17.4099169771,***,55.7333333333,1007.65333333
60.514,22.263,49.1,19020615,4.71238898038,6.85242948399,***,54.4666666667,994.626666667
60.514,22.263,49.1,19020616,4.71238898038,0.533333333333,***,49.6,999.346666667
60.514,22.263,49.1,19020617,6.28318530718,9.8,***,48.8,1001.95333333
60.514,22.263,49.1,19020618,4.72453204223,18.3051517398,***,55.5333333333,1011.66
60.514,22.263,49.1,19020619,7.85398163397,13.1909514132,***,60.3333333333,1014.92
60.514,22.263,49.1,19020620,1.4188272912,12.5043730845,***,65.2666666667,1010.80666667
60.514,22.263,49.1,19020621,0.690493294424,20.6073197268,***,61.8666666667,1005.88
60.514,22.263,49.1,19020622,0.700325935675,15.5844339007,***,61.0,1005.98666667
60.514,22.263,49.1,19020623,0.671080921528,20.6438328512,***,58.4,1007.47333333
60.514,22.263,49.1,19020624,0.717637312655,18.1338828956,***,61.4,1013.98
60.514,22.263,49.1,19020625,7.85398163397,9.68717932823,***,62.5333333333,1018.52
60.514,22.263,49.1,19020626,6.27021073132,13.6431744453,***,63.4666666667,1019.31333333
60.514,22.263,49.1,19020627,5.321429123,7.28451306338,***,58.5333333333,1018.48666667
60.514,22.263,49.1,19020628,7.85398163397,14.4770248764,***,67.1333333333,1008.94666667
60.514,22.263,49.1,19020629,5.58505360638,31.2666666667,***,59.5333333333,1006.29333333
60.514,22.263,49.1,19020630,4.83157320619,21.6627387191,***,56.8666666667,1010.40666667
60.514,22.263,49.1,19020701,4.71238898038,22.113581684,***,57.5333333333,998.866666667
60.514,22.263,49.1,19020702,6.14588734341,13.9939698883,***,55.1333333333,996.586666667
60.514,22.263,49.1,19020703,5.80879011085,26.2668311998,***,56.3333333333,1006.86
60.514,22.263,49.1,19020704,7.85398163397,10.3911432404,***,61.7333333333,1010.72666667
60.514,22.263,49.1,19020705,4.71238898038,17.2222967117,***,53.4666666667,1000.91333333
60.514,22.263,49.1,19020706,6.26122932426,9.59232938212,***,59.4666666667,1004.25333333
60.514,22.263,49.1,19020707,4.95990324315,13.4949622867,***,58.7333333333,1003.9
60.514,22.263,49.1,19020708,5.54517909475,20.068259231,***,57.8,999.74
60.514,22.263,49.1,19020709,1.13189263115,3.55806172908,***,54.5333333333,1000.38
60.514,22.263,49.1,19020710,4.71238898038,4.5140212166,***,57.2,999.773333333
60.514,22.263,49.1,19020711,1.05405114278,18.5804759836,***,53.5333333333,994.886666667
60.514,22.263,49.1,19020712,5.7920000311,5.27433245737,***,54.9333333333,992.106666667
60.514,22.263,49.1,19020713,7.85398163397,12.9975908017,***,56.5333333333,1005.10666667
60.514,22.263,49.1,19020714,7.85398163397,8.22250721969,***,52.9333333333,1004.64
60.514,22.263,49.1,19020715,5.58505360638,17.8,***,59.1333333333,1010.10666667
60.514,22.263,49.1,19020716,6.07857019443,14.7235185259,***,60.6,1005.78666667
60.514,22.263,49.1,19020717,5.85872166487,6.65941436404,***,58.7333333333,1005.0
60.514,22.263,49.1,19020718,7.85398163397,9.8,***,63.8,1003.68666667
60.514,22.263,49.1,19020719,7.85398163397,12.4109589263,***,64.8666666667,1000.92
60.514,22.263,49.1,19020720,7.85398163397,14.1463579166,***,57.3333333333,1000.75
60.514,22.263,49.1,19020721,4.71238898038,21.025759747,***,57.3333333333,1004.53333333
60.514,22.263,49.1,19020722,7.85398163397,11.3068137853,***,62.2,1005.79333333
60.514,22.263,49.1,19020723,7.85398163397,7.18251947997,***,60.4666666667,1006.61333333
60.514,22.263,49.1,19020724,7.85398163397,6.15792172734,***,58.7333333333,1009.48
60.514,22.263,49.1,19020725,7.85398163397,9.17350140493,***,60.2,1009.64
60.514,22.263,49.1,19020726,7.85398163397,16.2467055602,***,61.8666666667,1010.62666667
60.514,22.263,49.1,19020727,4.71238898038,19.2598328898,***,60.0666666667,1003.42666667
60.514,22.263,49.1,19020728,7.85398163397,30.9881926412,***,59.6,995.973333333
60.514,22.263,49.1,19020729,7.85398163397,25.6728866338,***,56.4,997.473333333
60.514,22.263,49.1,19020730,7.85398163397,14.1011051702,***,58.8666666667,1003.87333333
60.514,22.263,49.1,19020731,7.85398163397,13.0666666667,***,58.0,1005.44
60.514,22.263,49.1,19020801,5.4026059452,5.66841008729,***,57.8666666667,1005.94666667
60.514,22.263,49.1,19020802,5.58505360638,13.0,***,62.6666666667,1007.79333333
60.514,22.263,49.1,19020803,0.215476214539,3.34393123457,***,65.2666666667,1008.00666667
60.514,22.263,49.1,19020804,7.85398163397,4.10744581353,***,60.0,1005.68
60.514,22.263,49.1,19020805,4.71238898038,15.0002669024,***,59.8,1005.10666667
60.514,22.263,49.1,19020806,4.71238898038,13.0,***,59.2,1004.72666667
60.514,22.263,49.1,19020807,7.85398163397,9.40439929957,***,59.9333333333,1005.42
60.514,22.263,49.1,19020808,7.85398163397,7.0,***,62.2,1005.37333333
60.514,22.263,49.1,19020809,4.71238898038,16.7478184444,***,61.6,1003.2
60.514,22.263,49.1,19020810,4.71238898038,23.2370136353,***,58.0,999.52
60.514,22.263,49.1,19020811,4.71238898038,17.1171543972,***,55.0,999.906666667
60.514,22.263,49.1,19020812,4.71238898038,24.0266287744,***,55.6,1001.14666667
60.514,22.263,49.1,19020813,1.57079632679,2.66666666667,***,54.6666666667,999.466666667
60.514,22.263,49.1,19020814,4.71238898038,13.5365125355,***,57.5333333333,997.4
60.514,22.263,49.1,19020815,5.20048696722,11.4347955207,***,56.0,992.333333333
60.514,22.263,49.1,19020816,7.85398163397,25.6754488946,***,55.4666666667,993.52
60.514,22.263,49.1,19020817,7.85398163397,7.0,***,56.0,999.793333333
60.514,22.263,49.1,19020818,4.71238898038,11.2817467267,***,58.0666666667,1009.39333333
60.514,22.263,49.1,19020819,4.71238898038,14.980389439,***,61.8,1009.44666667
60.514,22.263,49.1,19020820,7.85398163397,18.4902945426,***,57.3333333333,996.48
60.514,22.263,49.1,19020821,5.58505360638,12.4666666667,***,55.7333333333,999.226666667
60.514,22.263,49.1,19020822,7.85398163397,24.2666666667,***,53.4666666667,1007.49333333
60.514,22.263,49.1,19020823,4.9004846878,8.53578558895,***,52.4666666667,1014.74666667
60.514,22.263,49.1,19020824,7.85398163397,13.8182001268,***,59.0,1016.3
60.514,22.263,49.1,19020825,4.71238898038,16.6221821391,***,57.6,1013.07333333
60.514,22.263,49.1,19020826,7.85398163397,19.3898501777,***,55.0,1006.19333333
60.514,22.263,49.1,19020827,0.100823182242,5.63954292868,***,59.0,1015.89333333
60.514,22.263,49.1,19020828,7.85398163397,2.73333333333,***,60.0666666667,1014.00666667
60.514,22.263,49.1,19020829,0.872664625997,8.93333333333,***,53.4666666667,1010.66666667
60.514,22.263,49.1,19020830,0.982645775803,9.70440324986,***,51.2666666667,1013.04
60.514,22.263,49.1,19020831,4.71238898038,17.0654010043,***,54.4666666667,1011.68
60.514,22.263,49.1,19020901,4.71238898038,6.48490796442,***,54.5333333333,1010.30666667
60.514,22.263,49.1,19020902,5.58505360638,7.53333333333,***,54.8666666667,1013.61333333
60.514,22.263,49.1,19020903,4.71238898038,13.4280770722,***,55.4,1017.71333333
60.514,22.263,49.1,19020904,7.85398163397,22.795415325,***,59.0,1010.70666667
60.514,22.263,49.1,19020905,7.85398163397,19.4,***,60.6,1005.74666667
60.514,22.263,49.1,19020906,4.76556299622,7.68701826113,***,58.8666666667,1008.09333333
60.514,22.263,49.1,19020907,7.85398163397,2.8,***,55.8666666667,1016.65333333
60.514,22.263,49.1,19020908,7.85398163397,13.1333333333,***,56.0,1014.18666667
60.514,22.263,49.1,19020909,7.85398163397,10.3567305697,***,59.4,1002.96666667
60.514,22.263,49.1,19020910,5.34917897608,27.9568481828,***,49.7333333333,1003.85333333
60.514,22.263,49.1,19020911,5.01107077593,14.5783994482,***,48.2,1007.33333333
60.514,22.263,49.1,19020912,4.71238898038,14.8660687473,***,52.2666666667,995.213333333
60.514,22.263,49.1,19020913,7.85398163397,19.1511818725,***,49.2,976.226666667
60.514,22.263,49.1,19020914,7.85398163397,31.5130744253,***,43.7333333333,976.573333333
60.514,22.263,49.1,19020915,7.85398163397,36.4,***,48.4,990.993333333
60.514,22.263,49.1,19020916,7.85398163397,17.998527415,***,51.2,995.72
60.514,22.263,49.1,19020917,4.71238898038,11.1432346883,***,52.6,993.793333333
60.514,22.263,49.1,19020918,7.85398163397,9.55608184856,***,48.9333333333,995.053333333
60.514,22.263,49.1,19020919,5.58505360638,17.0666666667,***,43.6666666667,1007.05333333
60.514,22.263,49.1,19020920,5.58505360638,13.1333333333,***,37.8,1019.30666667
60.514,22.263,49.1,19020921,5.58505360638,11.9333333333,***,39.6666666667,1024.38666667
60.514,22.263,49.1,19020922,5.06145483078,8.6,***,44.1333333333,1024.77333333
60.514,22.263,49.1,19020923,6.28318530718,4.66666666667,***,50.0,1025.12666667
60.514,22.263,49.1,19020924,7.85398163397,9.12045595011,***,50.8,1024.86666667
60.514,22.263,49.1,19020925,7.85398163397,10.1183170994,***,49.8,1023.53333333
60.514,22.263,49.1,19020926,7.85398163397,15.9739507644,***,49.8666666667,1019.62666667
60.514,22.263,49.1,19020927,5.6407938517,14.2086136173,***,47.3333333333,1004.84
60.514,22.263,49.1,19020928,5.69950032999,16.7719991003,***,43.0666666667,1014.14666667
60.514,22.263,49.1,19020929,4.75154042985,13.980888696,***,48.2666666667,1009.02666667
60.514,22.263,49.1,19020930,6.16119766887,8.6194606269,***,37.3333333333,1016.24
60.514,22.263,49.1,19021001,6.28318530718,7.0,***,34.2666666667,1023.16
60.514,22.263,49.1,19021002,7.85398163397,9.91978018316,***,37.2666666667,1024.52
60.514,22.263,49.1,19021003,4.77770674344,17.3235555078,***,44.0666666667,1008.62666667
60.514,22.263,49.1,19021004,5.58505360638,11.2666666667,***,33.5333333333,1018.32666667
60.514,22.263,49.1,19021005,7.85398163397,11.4,***,41.0,1020.37333333
60.514,22.263,49.1,19021006,7.85398163397,7.53333333333,***,44.9333333333,1017.76666667
60.514,22.263,49.1,19021007,7.85398163397,8.52109821007,***,43.4666666667,1011.0
60.514,22.263,49.1,19021008,5.71694624898,6.97780445785,***,39.9333333333,1006.6
60.514,22.263,49.1,19021009,5.22794108802,3.02422628218,***,34.8666666667,1018.91333333
60.514,22.263,49.1,19021010,7.85398163397,12.0907453807,***,42.4,1012.76
60.514,22.263,49.1,19021011,4.75826010219,9.37801224093,***,40.6,997.82
60.514,22.263,49.1,19021012,5.58505360638,3.33333333333,***,38.0,1009.85333333
60.514,22.263,49.1,19021013,5.58505360638,7.53333333333,***,36.9333333333,1014.14
60.514,22.263,49.1,19021014,7.85398163397,17.5394159284,***,41.7333333333,1000.6
60.514,22.263,49.1,19021015,0.884049341628,26.438002009,***,30.2666666667,998.273333333
60.514,22.263,49.1,19021016,4.71238898038,18.9343896419,***,27.9333333333,1000.61333333
60.514,22.263,49.1,19021017,4.71238898038,10.0496818926,***,38.6666666667,990.093333333
60.514,22.263,49.1,19021018,4.71238898038,3.33333333333,***,44.8666666667,996.406666667
60.514,22.263,49.1,19021019,5.75528590003,5.383665503,***,36.6666666667,1003.28666667
60.514,22.263,49.1,19021020,6.02071625796,2.10907243054,***,33.6666666667,1009.38666667
60.514,22.263,49.1,19021021,4.71238898038,8.53578558895,***,36.4,1009.42
60.514,22.263,49.1,19021022,0.872664625997,18.0666666667,***,31.7333333333,1011.23333333
60.514,22.263,49.1,19021023,0.349065850399,2.53333333333,***,23.0,1022.24
60.514,22.263,49.1,19021024,7.85398163397,22.1644664675,***,45.2,1007.4
60.514,22.263,49.1,19021025,5.58505360638,20.2666666667,***,40.3333333333,1013.74666667
60.514,22.263,49.1,19021026,7.85398163397,12.5154776278,***,40.0,1017.42666667
60.514,22.263,49.1,19021027,7.85398163397,5.70408679642,***,40.4,1013.56
60.514,22.263,49.1,19021028,7.85398163397,4.4,***,36.5333333333,1015.53333333
60.514,22.263,49.1,19021029,7.85398163397,25.2428615937,***,44.4666666667,1012.73333333
60.514,22.263,49.1,19021030,7.85398163397,28.8422974296,***,42.7333333333,1001.74666667
60.514,22.263,49.1,19021031,7.85398163397,13.9357246835,***,40.2,996.993333333
60.514,22.263,49.1,19021101,7.85398163397,26.1727262223,***,43.5333333333,977.473333333
60.514,22.263,49.1,19021102,5.41377019136,39.8950704078,***,38.0,989.173333333
60.514,22.263,49.1,19021103,7.85398163397,9.65125083622,***,38.1333333333,1002.56666667
60.514,22.263,49.1,19021104,5.58505360638,36.4,***,37.1333333333,997.526666667
60.514,22.263,49.1,19021105,5.67748557498,27.6678130922,***,28.6666666667,1016.74666667
60.514,22.263,49.1,19021106,1.2217304764,4.66666666667,***,23.9333333333,1031.14666667
60.514,22.263,49.1,19021107,7.85398163397,17.2644639283,***,36.2,1024.49333333
60.514,22.263,49.1,19021108,4.71238898038,8.81979805975,***,37.4666666667,1017.20666667
60.514,22.263,49.1,19021109,4.71238898038,13.5366075833,***,38.0,1014.08666667
60.514,22.263,49.1,19021110,4.71238898038,17.89418382,***,41.0,1010.38666667
60.514,22.263,49.1,19021111,7.85398163397,9.31311674525,***,40.9333333333,1013.68
60.514,22.263,49.1,19021112,4.71238898038,0.0,***,35.0666666667,1024.25333333
60.514,22.263,49.1,19021113,7.85398163397,21.7224261017,***,40.7333333333,1019.57333333
60.514,22.263,49.1,19021114,7.85398163397,7.0,***,41.2,1018.0
60.514,22.263,49.1,19021115,0.0508921008839,17.929060164,***,35.8,1030.00666667
60.514,22.263,49.1,19021116,1.2217304764,4.93333333333,***,21.8,1040.32666667
60.514,22.263,49.1,19021117,7.85398163397,11.4360730703,***,29.2,1043.12666667
